country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
USA,lightning,mango,BK,LH,0.38079999999999997,0.2614,0.4064,0.049800000000000004
USA,lightning,mango,BK,LO,0.38079999999999997,0.511,0.266,0.049800000000000004
USA,lightning,mango,BK,LP,0.38079999999999997,0.050600000000000006,0.0986,0.049800000000000004
USA,lightning,mango,BK,LR,0.38079999999999997,0.3972,0.13419999999999999,0.049800000000000004
USA,lightning,mango,BK,LY,0.38079999999999997,0.41,0.6106,0.049800000000000004
USA,lightning,mango,BK,MB,0.38079999999999997,0.0418,0.1838,0.049800000000000004
USA,lightning,mango,BK,MC,0.38079999999999997,0.059000000000000004,0.0958,0.049800000000000004
USA,lightning,mango,BK,MG,0.38079999999999997,0.195,0.063,0.049800000000000004
USA,lightning,mango,BK,MH,0.38079999999999997,0.2602,0.1054,0.049800000000000004
USA,lightning,mango,BK,MO,0.38079999999999997,0.585,0.1292,0.049800000000000004
USA,lightning,mango,BK,MP,0.38079999999999997,0.0536,0.0836,0.049800000000000004
USA,lightning,mango,BK,MR,0.38079999999999997,0.4012,0.1142,0.049800000000000004
USA,lightning,mango,BK,MY,0.38079999999999997,0.5876,0.305,0.049800000000000004
USA,lightning,mango,BK,SB,0.38079999999999997,0.037200000000000004,0.2398,0.049800000000000004
USA,lightning,mango,BK,SC,0.38079999999999997,0.0516,0.1882,0.049800000000000004
USA,lightning,mango,BK,SG,0.38079999999999997,0.198,0.07519999999999999,0.049800000000000004
USA,lightning,mango,BK,SH,0.38079999999999997,0.2394,0.2956,0.049800000000000004
USA,lightning,mango,BK,SO,0.38079999999999997,0.7842,0.30879999999999996,0.049800000000000004
USA,lightning,mango,BK,SP,0.38079999999999997,0.0524,0.1004,0.049800000000000004
USA,lightning,mango,BK,SR,0.38079999999999997,0.3182,0.17,0.049800000000000004
USA,lightning,mango,BK,SY,0.38079999999999997,0.4636,0.6809999999999999,0.049800000000000004
USA,lightning,mango,BK,WH,0.38079999999999997,0.0924,0.7757999999999999,0.049800000000000004
USA,lightning,mango,DB,DC,0.17679999999999998,0.051,0.07,0.046
USA,lightning,mango,DB,DG,0.17679999999999998,0.21780000000000002,0.0454,0.046
USA,lightning,mango,DB,DH,0.17679999999999998,0.2748,0.0508,0.046
USA,lightning,mango,DB,DO,0.17679999999999998,0.2664,0.0864,0.046
USA,lightning,mango,DB,DP,0.17679999999999998,0.0458,0.0864,0.046
USA,lightning,mango,DB,DR,0.17679999999999998,0.24060000000000004,0.09759999999999999,0.046
USA,lightning,mango,DB,DY,0.17679999999999998,0.2826,0.1704,0.046
USA,lightning,mango,DB,LB,0.17679999999999998,0.048600000000000004,0.25920000000000004,0.046
USA,lightning,mango,DB,LC,0.17679999999999998,0.0738,0.19699999999999998,0.046
USA,lightning,mango,DB,LG,0.17679999999999998,0.1262,0.12560000000000002,0.046
USA,lightning,mango,DB,LH,0.17679999999999998,0.2614,0.4064,0.046
USA,lightning,mango,DB,LO,0.17679999999999998,0.511,0.266,0.046
USA,lightning,mango,DB,LP,0.17679999999999998,0.050600000000000006,0.0986,0.046
USA,lightning,mango,DB,LR,0.17679999999999998,0.3972,0.13419999999999999,0.046
USA,lightning,mango,DB,LY,0.17679999999999998,0.41,0.6106,0.046
USA,lightning,mango,DB,MB,0.17679999999999998,0.0418,0.1838,0.046
USA,lightning,mango,DB,MC,0.17679999999999998,0.059000000000000004,0.0958,0.046
USA,lightning,mango,DB,MG,0.17679999999999998,0.195,0.063,0.046
USA,lightning,mango,DB,MH,0.17679999999999998,0.2602,0.1054,0.046
USA,lightning,mango,DB,MO,0.17679999999999998,0.585,0.1292,0.046
USA,lightning,mango,DB,MP,0.17679999999999998,0.0536,0.0836,0.046
USA,lightning,mango,DB,MR,0.17679999999999998,0.4012,0.1142,0.046
USA,lightning,mango,DB,MY,0.17679999999999998,0.5876,0.305,0.046
USA,lightning,mango,DB,SB,0.17679999999999998,0.037200000000000004,0.2398,0.046
USA,lightning,mango,DB,SC,0.17679999999999998,0.0516,0.1882,0.046
USA,lightning,mango,DB,SG,0.17679999999999998,0.198,0.07519999999999999,0.046
USA,lightning,mango,DB,SH,0.17679999999999998,0.2394,0.2956,0.046
USA,lightning,mango,DB,SO,0.17679999999999998,0.7842,0.30879999999999996,0.046
USA,lightning,mango,DB,SP,0.17679999999999998,0.0524,0.1004,0.046
USA,lightning,mango,DB,SR,0.17679999999999998,0.3182,0.17,0.046
USA,lightning,mango,DB,SY,0.17679999999999998,0.4636,0.6809999999999999,0.046
USA,lightning,mango,DB,WH,0.17679999999999998,0.0924,0.7757999999999999,0.046
USA,lightning,mango,DC,DG,0.07,0.21780000000000002,0.0454,0.051
USA,lightning,mango,DC,DH,0.07,0.2748,0.0508,0.051
USA,lightning,mango,DC,DO,0.07,0.2664,0.0864,0.051
USA,lightning,mango,DC,DP,0.07,0.0458,0.0864,0.051
USA,lightning,mango,DC,DR,0.07,0.24060000000000004,0.09759999999999999,0.051
USA,lightning,mango,DC,DY,0.07,0.2826,0.1704,0.051
USA,lightning,mango,DC,LB,0.07,0.048600000000000004,0.25920000000000004,0.051
USA,lightning,mango,DC,LC,0.07,0.0738,0.19699999999999998,0.051
USA,lightning,mango,DC,LG,0.07,0.1262,0.12560000000000002,0.051
USA,lightning,mango,DC,LH,0.07,0.2614,0.4064,0.051
USA,lightning,mango,DC,LO,0.07,0.511,0.266,0.051
USA,lightning,mango,DC,LP,0.07,0.050600000000000006,0.0986,0.051
USA,lightning,mango,DC,LR,0.07,0.3972,0.13419999999999999,0.051
USA,lightning,mango,DC,LY,0.07,0.41,0.6106,0.051
USA,lightning,mango,DC,MB,0.07,0.0418,0.1838,0.051
USA,lightning,mango,DC,MC,0.07,0.059000000000000004,0.0958,0.051
USA,lightning,mango,DC,MG,0.07,0.195,0.063,0.051
USA,lightning,mango,DC,MH,0.07,0.2602,0.1054,0.051
USA,lightning,mango,DC,MO,0.07,0.585,0.1292,0.051
USA,lightning,mango,DC,MP,0.07,0.0536,0.0836,0.051
USA,lightning,mango,DC,MR,0.07,0.4012,0.1142,0.051
USA,lightning,mango,DC,MY,0.07,0.5876,0.305,0.051
USA,lightning,mango,DC,SB,0.07,0.037200000000000004,0.2398,0.051
USA,lightning,mango,DC,SC,0.07,0.0516,0.1882,0.051
USA,lightning,mango,DC,SG,0.07,0.198,0.07519999999999999,0.051
USA,lightning,mango,DC,SH,0.07,0.2394,0.2956,0.051
USA,lightning,mango,DC,SO,0.07,0.7842,0.30879999999999996,0.051
USA,lightning,mango,DC,SP,0.07,0.0524,0.1004,0.051
USA,lightning,mango,DC,SR,0.07,0.3182,0.17,0.051
USA,lightning,mango,DC,SY,0.07,0.4636,0.6809999999999999,0.051
USA,lightning,mango,DC,WH,0.07,0.0924,0.7757999999999999,0.051
USA,lightning,mango,DG,DH,0.0454,0.2748,0.0508,0.21780000000000002
USA,lightning,mango,DG,DO,0.0454,0.2664,0.0864,0.21780000000000002
USA,lightning,mango,DG,DP,0.0454,0.0458,0.0864,0.21780000000000002
USA,lightning,mango,DG,DR,0.0454,0.24060000000000004,0.09759999999999999,0.21780000000000002
USA,lightning,mango,DG,DY,0.0454,0.2826,0.1704,0.21780000000000002
USA,lightning,mango,DG,LB,0.0454,0.048600000000000004,0.25920000000000004,0.21780000000000002
USA,lightning,mango,DG,LC,0.0454,0.0738,0.19699999999999998,0.21780000000000002
USA,lightning,mango,DG,LG,0.0454,0.1262,0.12560000000000002,0.21780000000000002
USA,lightning,mango,DG,LH,0.0454,0.2614,0.4064,0.21780000000000002
USA,lightning,mango,DG,LO,0.0454,0.511,0.266,0.21780000000000002
USA,lightning,mango,DG,LP,0.0454,0.050600000000000006,0.0986,0.21780000000000002
USA,lightning,mango,DG,LR,0.0454,0.3972,0.13419999999999999,0.21780000000000002
USA,lightning,mango,DG,LY,0.0454,0.41,0.6106,0.21780000000000002
USA,lightning,mango,DG,MB,0.0454,0.0418,0.1838,0.21780000000000002
USA,lightning,mango,DG,MC,0.0454,0.059000000000000004,0.0958,0.21780000000000002
USA,lightning,mango,DG,MG,0.0454,0.195,0.063,0.21780000000000002
USA,lightning,mango,DG,MH,0.0454,0.2602,0.1054,0.21780000000000002
USA,lightning,mango,DG,MO,0.0454,0.585,0.1292,0.21780000000000002
USA,lightning,mango,DG,MP,0.0454,0.0536,0.0836,0.21780000000000002
USA,lightning,mango,DG,MR,0.0454,0.4012,0.1142,0.21780000000000002
USA,lightning,mango,DG,MY,0.0454,0.5876,0.305,0.21780000000000002
USA,lightning,mango,DG,SB,0.0454,0.037200000000000004,0.2398,0.21780000000000002
USA,lightning,mango,DG,SC,0.0454,0.0516,0.1882,0.21780000000000002
USA,lightning,mango,DG,SG,0.0454,0.198,0.07519999999999999,0.21780000000000002
USA,lightning,mango,DG,SH,0.0454,0.2394,0.2956,0.21780000000000002
USA,lightning,mango,DG,SO,0.0454,0.7842,0.30879999999999996,0.21780000000000002
USA,lightning,mango,DG,SP,0.0454,0.0524,0.1004,0.21780000000000002
USA,lightning,mango,DG,SR,0.0454,0.3182,0.17,0.21780000000000002
USA,lightning,mango,DG,SY,0.0454,0.4636,0.6809999999999999,0.21780000000000002
USA,lightning,mango,DG,WH,0.0454,0.0924,0.7757999999999999,0.21780000000000002
USA,lightning,mango,DH,DO,0.0508,0.2664,0.0864,0.2748
USA,lightning,mango,DH,DP,0.0508,0.0458,0.0864,0.2748
USA,lightning,mango,DH,DR,0.0508,0.24060000000000004,0.09759999999999999,0.2748
USA,lightning,mango,DH,DY,0.0508,0.2826,0.1704,0.2748
USA,lightning,mango,DH,LB,0.0508,0.048600000000000004,0.25920000000000004,0.2748
USA,lightning,mango,DH,LC,0.0508,0.0738,0.19699999999999998,0.2748
USA,lightning,mango,DH,LG,0.0508,0.1262,0.12560000000000002,0.2748
USA,lightning,mango,DH,LH,0.0508,0.2614,0.4064,0.2748
USA,lightning,mango,DH,LO,0.0508,0.511,0.266,0.2748
USA,lightning,mango,DH,LP,0.0508,0.050600000000000006,0.0986,0.2748
USA,lightning,mango,DH,LR,0.0508,0.3972,0.13419999999999999,0.2748
USA,lightning,mango,DH,LY,0.0508,0.41,0.6106,0.2748
USA,lightning,mango,DH,MB,0.0508,0.0418,0.1838,0.2748
USA,lightning,mango,DH,MC,0.0508,0.059000000000000004,0.0958,0.2748
USA,lightning,mango,DH,MG,0.0508,0.195,0.063,0.2748
USA,lightning,mango,DH,MH,0.0508,0.2602,0.1054,0.2748
USA,lightning,mango,DH,MO,0.0508,0.585,0.1292,0.2748
USA,lightning,mango,DH,MP,0.0508,0.0536,0.0836,0.2748
USA,lightning,mango,DH,MR,0.0508,0.4012,0.1142,0.2748
USA,lightning,mango,DH,MY,0.0508,0.5876,0.305,0.2748
USA,lightning,mango,DH,SB,0.0508,0.037200000000000004,0.2398,0.2748
USA,lightning,mango,DH,SC,0.0508,0.0516,0.1882,0.2748
USA,lightning,mango,DH,SG,0.0508,0.198,0.07519999999999999,0.2748
USA,lightning,mango,DH,SH,0.0508,0.2394,0.2956,0.2748
USA,lightning,mango,DH,SO,0.0508,0.7842,0.30879999999999996,0.2748
USA,lightning,mango,DH,SP,0.0508,0.0524,0.1004,0.2748
USA,lightning,mango,DH,SR,0.0508,0.3182,0.17,0.2748
USA,lightning,mango,DH,SY,0.0508,0.4636,0.6809999999999999,0.2748
USA,lightning,mango,DH,WH,0.0508,0.0924,0.7757999999999999,0.2748
USA,lightning,mango,DO,DP,0.0864,0.0458,0.0864,0.2664
USA,lightning,mango,DO,DR,0.0864,0.24060000000000004,0.09759999999999999,0.2664
USA,lightning,mango,DO,DY,0.0864,0.2826,0.1704,0.2664
USA,lightning,mango,DO,LB,0.0864,0.048600000000000004,0.25920000000000004,0.2664
USA,lightning,mango,DO,LC,0.0864,0.0738,0.19699999999999998,0.2664
USA,lightning,mango,DO,LG,0.0864,0.1262,0.12560000000000002,0.2664
USA,lightning,mango,DO,LH,0.0864,0.2614,0.4064,0.2664
USA,lightning,mango,DO,LO,0.0864,0.511,0.266,0.2664
USA,lightning,mango,DO,LP,0.0864,0.050600000000000006,0.0986,0.2664
USA,lightning,mango,DO,LR,0.0864,0.3972,0.13419999999999999,0.2664
USA,lightning,mango,DO,LY,0.0864,0.41,0.6106,0.2664
USA,lightning,mango,DO,MB,0.0864,0.0418,0.1838,0.2664
USA,lightning,mango,DO,MC,0.0864,0.059000000000000004,0.0958,0.2664
USA,lightning,mango,DO,MG,0.0864,0.195,0.063,0.2664
USA,lightning,mango,DO,MH,0.0864,0.2602,0.1054,0.2664
USA,lightning,mango,DO,MO,0.0864,0.585,0.1292,0.2664
USA,lightning,mango,DO,MP,0.0864,0.0536,0.0836,0.2664
USA,lightning,mango,DO,MR,0.0864,0.4012,0.1142,0.2664
USA,lightning,mango,DO,MY,0.0864,0.5876,0.305,0.2664
USA,lightning,mango,DO,SB,0.0864,0.037200000000000004,0.2398,0.2664
USA,lightning,mango,DO,SC,0.0864,0.0516,0.1882,0.2664
USA,lightning,mango,DO,SG,0.0864,0.198,0.07519999999999999,0.2664
USA,lightning,mango,DO,SH,0.0864,0.2394,0.2956,0.2664
USA,lightning,mango,DO,SO,0.0864,0.7842,0.30879999999999996,0.2664
USA,lightning,mango,DO,SP,0.0864,0.0524,0.1004,0.2664
USA,lightning,mango,DO,SR,0.0864,0.3182,0.17,0.2664
USA,lightning,mango,DO,SY,0.0864,0.4636,0.6809999999999999,0.2664
USA,lightning,mango,DO,WH,0.0864,0.0924,0.7757999999999999,0.2664
USA,lightning,mango,DP,DR,0.0864,0.24060000000000004,0.09759999999999999,0.0458
USA,lightning,mango,DP,DY,0.0864,0.2826,0.1704,0.0458
USA,lightning,mango,DP,LB,0.0864,0.048600000000000004,0.25920000000000004,0.0458
USA,lightning,mango,DP,LC,0.0864,0.0738,0.19699999999999998,0.0458
USA,lightning,mango,DP,LG,0.0864,0.1262,0.12560000000000002,0.0458
USA,lightning,mango,DP,LH,0.0864,0.2614,0.4064,0.0458
USA,lightning,mango,DP,LO,0.0864,0.511,0.266,0.0458
USA,lightning,mango,DP,LP,0.0864,0.050600000000000006,0.0986,0.0458
USA,lightning,mango,DP,LR,0.0864,0.3972,0.13419999999999999,0.0458
USA,lightning,mango,DP,LY,0.0864,0.41,0.6106,0.0458
USA,lightning,mango,DP,MB,0.0864,0.0418,0.1838,0.0458
USA,lightning,mango,DP,MC,0.0864,0.059000000000000004,0.0958,0.0458
USA,lightning,mango,DP,MG,0.0864,0.195,0.063,0.0458
USA,lightning,mango,DP,MH,0.0864,0.2602,0.1054,0.0458
USA,lightning,mango,DP,MO,0.0864,0.585,0.1292,0.0458
USA,lightning,mango,DP,MP,0.0864,0.0536,0.0836,0.0458
USA,lightning,mango,DP,MR,0.0864,0.4012,0.1142,0.0458
USA,lightning,mango,DP,MY,0.0864,0.5876,0.305,0.0458
USA,lightning,mango,DP,SB,0.0864,0.037200000000000004,0.2398,0.0458
USA,lightning,mango,DP,SC,0.0864,0.0516,0.1882,0.0458
USA,lightning,mango,DP,SG,0.0864,0.198,0.07519999999999999,0.0458
USA,lightning,mango,DP,SH,0.0864,0.2394,0.2956,0.0458
USA,lightning,mango,DP,SO,0.0864,0.7842,0.30879999999999996,0.0458
USA,lightning,mango,DP,SP,0.0864,0.0524,0.1004,0.0458
USA,lightning,mango,DP,SR,0.0864,0.3182,0.17,0.0458
USA,lightning,mango,DP,SY,0.0864,0.4636,0.6809999999999999,0.0458
USA,lightning,mango,DP,WH,0.0864,0.0924,0.7757999999999999,0.0458
USA,lightning,mango,DR,DY,0.09759999999999999,0.2826,0.1704,0.24060000000000004
USA,lightning,mango,DR,LB,0.09759999999999999,0.048600000000000004,0.25920000000000004,0.24060000000000004
USA,lightning,mango,DR,LC,0.09759999999999999,0.0738,0.19699999999999998,0.24060000000000004
USA,lightning,mango,DR,LG,0.09759999999999999,0.1262,0.12560000000000002,0.24060000000000004
USA,lightning,mango,DR,LH,0.09759999999999999,0.2614,0.4064,0.24060000000000004
USA,lightning,mango,DR,LO,0.09759999999999999,0.511,0.266,0.24060000000000004
USA,lightning,mango,DR,LP,0.09759999999999999,0.050600000000000006,0.0986,0.24060000000000004
USA,lightning,mango,DR,LR,0.09759999999999999,0.3972,0.13419999999999999,0.24060000000000004
USA,lightning,mango,DR,LY,0.09759999999999999,0.41,0.6106,0.24060000000000004
USA,lightning,mango,DR,MB,0.09759999999999999,0.0418,0.1838,0.24060000000000004
USA,lightning,mango,DR,MC,0.09759999999999999,0.059000000000000004,0.0958,0.24060000000000004
USA,lightning,mango,DR,MG,0.09759999999999999,0.195,0.063,0.24060000000000004
USA,lightning,mango,DR,MH,0.09759999999999999,0.2602,0.1054,0.24060000000000004
USA,lightning,mango,DR,MO,0.09759999999999999,0.585,0.1292,0.24060000000000004
USA,lightning,mango,DR,MP,0.09759999999999999,0.0536,0.0836,0.24060000000000004
USA,lightning,mango,DR,MR,0.09759999999999999,0.4012,0.1142,0.24060000000000004
USA,lightning,mango,DR,MY,0.09759999999999999,0.5876,0.305,0.24060000000000004
USA,lightning,mango,DR,SB,0.09759999999999999,0.037200000000000004,0.2398,0.24060000000000004
USA,lightning,mango,DR,SC,0.09759999999999999,0.0516,0.1882,0.24060000000000004
USA,lightning,mango,DR,SG,0.09759999999999999,0.198,0.07519999999999999,0.24060000000000004
USA,lightning,mango,DR,SH,0.09759999999999999,0.2394,0.2956,0.24060000000000004
USA,lightning,mango,DR,SO,0.09759999999999999,0.7842,0.30879999999999996,0.24060000000000004
USA,lightning,mango,DR,SP,0.09759999999999999,0.0524,0.1004,0.24060000000000004
USA,lightning,mango,DR,SR,0.09759999999999999,0.3182,0.17,0.24060000000000004
USA,lightning,mango,DR,SY,0.09759999999999999,0.4636,0.6809999999999999,0.24060000000000004
USA,lightning,mango,DR,WH,0.09759999999999999,0.0924,0.7757999999999999,0.24060000000000004
USA,lightning,mango,DY,LB,0.1704,0.048600000000000004,0.25920000000000004,0.2826
USA,lightning,mango,DY,LC,0.1704,0.0738,0.19699999999999998,0.2826
USA,lightning,mango,DY,LG,0.1704,0.1262,0.12560000000000002,0.2826
USA,lightning,mango,DY,LH,0.1704,0.2614,0.4064,0.2826
USA,lightning,mango,DY,LO,0.1704,0.511,0.266,0.2826
USA,lightning,mango,DY,LP,0.1704,0.050600000000000006,0.0986,0.2826
USA,lightning,mango,DY,LR,0.1704,0.3972,0.13419999999999999,0.2826
USA,lightning,mango,DY,LY,0.1704,0.41,0.6106,0.2826
USA,lightning,mango,DY,MB,0.1704,0.0418,0.1838,0.2826
USA,lightning,mango,DY,MC,0.1704,0.059000000000000004,0.0958,0.2826
USA,lightning,mango,DY,MG,0.1704,0.195,0.063,0.2826
USA,lightning,mango,DY,MH,0.1704,0.2602,0.1054,0.2826
USA,lightning,mango,DY,MO,0.1704,0.585,0.1292,0.2826
USA,lightning,mango,DY,MP,0.1704,0.0536,0.0836,0.2826
USA,lightning,mango,DY,MR,0.1704,0.4012,0.1142,0.2826
USA,lightning,mango,DY,MY,0.1704,0.5876,0.305,0.2826
USA,lightning,mango,DY,SB,0.1704,0.037200000000000004,0.2398,0.2826
USA,lightning,mango,DY,SC,0.1704,0.0516,0.1882,0.2826
USA,lightning,mango,DY,SG,0.1704,0.198,0.07519999999999999,0.2826
USA,lightning,mango,DY,SH,0.1704,0.2394,0.2956,0.2826
USA,lightning,mango,DY,SO,0.1704,0.7842,0.30879999999999996,0.2826
USA,lightning,mango,DY,SP,0.1704,0.0524,0.1004,0.2826
USA,lightning,mango,DY,SR,0.1704,0.3182,0.17,0.2826
USA,lightning,mango,DY,SY,0.1704,0.4636,0.6809999999999999,0.2826
USA,lightning,mango,DY,WH,0.1704,0.0924,0.7757999999999999,0.2826
USA,lightning,mango,LB,LC,0.25920000000000004,0.0738,0.19699999999999998,0.048600000000000004
USA,lightning,mango,LB,LG,0.25920000000000004,0.1262,0.12560000000000002,0.048600000000000004
USA,lightning,mango,LB,LH,0.25920000000000004,0.2614,0.4064,0.048600000000000004
USA,lightning,mango,LB,LO,0.25920000000000004,0.511,0.266,0.048600000000000004
USA,lightning,mango,LB,LP,0.25920000000000004,0.050600000000000006,0.0986,0.048600000000000004
USA,lightning,mango,LB,LR,0.25920000000000004,0.3972,0.13419999999999999,0.048600000000000004
USA,lightning,mango,LB,LY,0.25920000000000004,0.41,0.6106,0.048600000000000004
USA,lightning,mango,LB,MB,0.25920000000000004,0.0418,0.1838,0.048600000000000004
USA,lightning,mango,LB,MC,0.25920000000000004,0.059000000000000004,0.0958,0.048600000000000004
USA,lightning,mango,LB,MG,0.25920000000000004,0.195,0.063,0.048600000000000004
USA,lightning,mango,LB,MH,0.25920000000000004,0.2602,0.1054,0.048600000000000004
USA,lightning,mango,LB,MO,0.25920000000000004,0.585,0.1292,0.048600000000000004
USA,lightning,mango,LB,MP,0.25920000000000004,0.0536,0.0836,0.048600000000000004
USA,lightning,mango,LB,MR,0.25920000000000004,0.4012,0.1142,0.048600000000000004
USA,lightning,mango,LB,MY,0.25920000000000004,0.5876,0.305,0.048600000000000004
USA,lightning,mango,LB,SB,0.25920000000000004,0.037200000000000004,0.2398,0.048600000000000004
USA,lightning,mango,LB,SC,0.25920000000000004,0.0516,0.1882,0.048600000000000004
USA,lightning,mango,LB,SG,0.25920000000000004,0.198,0.07519999999999999,0.048600000000000004
USA,lightning,mango,LB,SH,0.25920000000000004,0.2394,0.2956,0.048600000000000004
USA,lightning,mango,LB,SO,0.25920000000000004,0.7842,0.30879999999999996,0.048600000000000004
USA,lightning,mango,LB,SP,0.25920000000000004,0.0524,0.1004,0.048600000000000004
USA,lightning,mango,LB,SR,0.25920000000000004,0.3182,0.17,0.048600000000000004
USA,lightning,mango,LB,SY,0.25920000000000004,0.4636,0.6809999999999999,0.048600000000000004
USA,lightning,mango,LB,WH,0.25920000000000004,0.0924,0.7757999999999999,0.048600000000000004
USA,lightning,mango,LC,LG,0.19699999999999998,0.1262,0.12560000000000002,0.0738
USA,lightning,mango,LC,LH,0.19699999999999998,0.2614,0.4064,0.0738
USA,lightning,mango,LC,LO,0.19699999999999998,0.511,0.266,0.0738
USA,lightning,mango,LC,LP,0.19699999999999998,0.050600000000000006,0.0986,0.0738
USA,lightning,mango,LC,LR,0.19699999999999998,0.3972,0.13419999999999999,0.0738
USA,lightning,mango,LC,LY,0.19699999999999998,0.41,0.6106,0.0738
USA,lightning,mango,LC,MB,0.19699999999999998,0.0418,0.1838,0.0738
USA,lightning,mango,LC,MC,0.19699999999999998,0.059000000000000004,0.0958,0.0738
USA,lightning,mango,LC,MG,0.19699999999999998,0.195,0.063,0.0738
USA,lightning,mango,LC,MH,0.19699999999999998,0.2602,0.1054,0.0738
USA,lightning,mango,LC,MO,0.19699999999999998,0.585,0.1292,0.0738
USA,lightning,mango,LC,MP,0.19699999999999998,0.0536,0.0836,0.0738
USA,lightning,mango,LC,MR,0.19699999999999998,0.4012,0.1142,0.0738
USA,lightning,mango,LC,MY,0.19699999999999998,0.5876,0.305,0.0738
USA,lightning,mango,LC,SB,0.19699999999999998,0.037200000000000004,0.2398,0.0738
USA,lightning,mango,LC,SC,0.19699999999999998,0.0516,0.1882,0.0738
USA,lightning,mango,LC,SG,0.19699999999999998,0.198,0.07519999999999999,0.0738
USA,lightning,mango,LC,SH,0.19699999999999998,0.2394,0.2956,0.0738
USA,lightning,mango,LC,SO,0.19699999999999998,0.7842,0.30879999999999996,0.0738
USA,lightning,mango,LC,SP,0.19699999999999998,0.0524,0.1004,0.0738
USA,lightning,mango,LC,SR,0.19699999999999998,0.3182,0.17,0.0738
USA,lightning,mango,LC,SY,0.19699999999999998,0.4636,0.6809999999999999,0.0738
USA,lightning,mango,LC,WH,0.19699999999999998,0.0924,0.7757999999999999,0.0738
USA,lightning,mango,LG,LH,0.12560000000000002,0.2614,0.4064,0.1262
USA,lightning,mango,LG,LO,0.12560000000000002,0.511,0.266,0.1262
USA,lightning,mango,LG,LP,0.12560000000000002,0.050600000000000006,0.0986,0.1262
USA,lightning,mango,LG,LR,0.12560000000000002,0.3972,0.13419999999999999,0.1262
USA,lightning,mango,LG,LY,0.12560000000000002,0.41,0.6106,0.1262
USA,lightning,mango,LG,MB,0.12560000000000002,0.0418,0.1838,0.1262
USA,lightning,mango,LG,MC,0.12560000000000002,0.059000000000000004,0.0958,0.1262
USA,lightning,mango,LG,MG,0.12560000000000002,0.195,0.063,0.1262
USA,lightning,mango,LG,MH,0.12560000000000002,0.2602,0.1054,0.1262
USA,lightning,mango,LG,MO,0.12560000000000002,0.585,0.1292,0.1262
USA,lightning,mango,LG,MP,0.12560000000000002,0.0536,0.0836,0.1262
USA,lightning,mango,LG,MR,0.12560000000000002,0.4012,0.1142,0.1262
USA,lightning,mango,LG,MY,0.12560000000000002,0.5876,0.305,0.1262
USA,lightning,mango,LG,SB,0.12560000000000002,0.037200000000000004,0.2398,0.1262
USA,lightning,mango,LG,SC,0.12560000000000002,0.0516,0.1882,0.1262
USA,lightning,mango,LG,SG,0.12560000000000002,0.198,0.07519999999999999,0.1262
USA,lightning,mango,LG,SH,0.12560000000000002,0.2394,0.2956,0.1262
USA,lightning,mango,LG,SO,0.12560000000000002,0.7842,0.30879999999999996,0.1262
USA,lightning,mango,LG,SP,0.12560000000000002,0.0524,0.1004,0.1262
USA,lightning,mango,LG,SR,0.12560000000000002,0.3182,0.17,0.1262
USA,lightning,mango,LG,SY,0.12560000000000002,0.4636,0.6809999999999999,0.1262
