country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
MDG,death,happy,LR,WH,0.14980000000000002,0.701,0.5015999999999999,0.4454
MDG,death,happy,LY,MB,0.2032,0.37979999999999997,0.1734,0.5206000000000001
MDG,death,happy,LY,MC,0.2032,0.3156,0.1898,0.5206000000000001
MDG,death,happy,LY,MG,0.2032,0.3396,0.1464,0.5206000000000001
MDG,death,happy,LY,MH,0.2032,0.2844,0.2532,0.5206000000000001
MDG,death,happy,LY,MO,0.2032,0.32,0.15839999999999999,0.5206000000000001
MDG,death,happy,LY,MP,0.2032,0.264,0.4454,0.5206000000000001
MDG,death,happy,LY,MR,0.2032,0.364,0.1808,0.5206000000000001
MDG,death,happy,LY,MY,0.2032,0.34340000000000004,0.19640000000000002,0.5206000000000001
MDG,death,happy,LY,SB,0.2032,0.5384,0.16920000000000002,0.5206000000000001
MDG,death,happy,LY,SC,0.2032,0.501,0.1748,0.5206000000000001
MDG,death,happy,LY,SG,0.2032,0.4842,0.10800000000000001,0.5206000000000001
MDG,death,happy,LY,SH,0.2032,0.5226,0.1642,0.5206000000000001
MDG,death,happy,LY,SO,0.2032,0.5424,0.15259999999999999,0.5206000000000001
MDG,death,happy,LY,SP,0.2032,0.3078,0.5226,0.5206000000000001
MDG,death,happy,LY,SR,0.2032,0.5492,0.2782,0.5206000000000001
MDG,death,happy,LY,SY,0.2032,0.5928,0.12480000000000001,0.5206000000000001
MDG,death,happy,LY,WH,0.2032,0.701,0.5015999999999999,0.5206000000000001
MDG,death,happy,MB,MC,0.1734,0.3156,0.1898,0.37979999999999997
MDG,death,happy,MB,MG,0.1734,0.3396,0.1464,0.37979999999999997
MDG,death,happy,MB,MH,0.1734,0.2844,0.2532,0.37979999999999997
MDG,death,happy,MB,MO,0.1734,0.32,0.15839999999999999,0.37979999999999997
MDG,death,happy,MB,MP,0.1734,0.264,0.4454,0.37979999999999997
MDG,death,happy,MB,MR,0.1734,0.364,0.1808,0.37979999999999997
MDG,death,happy,MB,MY,0.1734,0.34340000000000004,0.19640000000000002,0.37979999999999997
MDG,death,happy,MB,SB,0.1734,0.5384,0.16920000000000002,0.37979999999999997
MDG,death,happy,MB,SC,0.1734,0.501,0.1748,0.37979999999999997
MDG,death,happy,MB,SG,0.1734,0.4842,0.10800000000000001,0.37979999999999997
MDG,death,happy,MB,SH,0.1734,0.5226,0.1642,0.37979999999999997
MDG,death,happy,MB,SO,0.1734,0.5424,0.15259999999999999,0.37979999999999997
MDG,death,happy,MB,SP,0.1734,0.3078,0.5226,0.37979999999999997
MDG,death,happy,MB,SR,0.1734,0.5492,0.2782,0.37979999999999997
MDG,death,happy,MB,SY,0.1734,0.5928,0.12480000000000001,0.37979999999999997
MDG,death,happy,MB,WH,0.1734,0.701,0.5015999999999999,0.37979999999999997
MDG,death,happy,MC,MG,0.1898,0.3396,0.1464,0.3156
MDG,death,happy,MC,MH,0.1898,0.2844,0.2532,0.3156
MDG,death,happy,MC,MO,0.1898,0.32,0.15839999999999999,0.3156
MDG,death,happy,MC,MP,0.1898,0.264,0.4454,0.3156
MDG,death,happy,MC,MR,0.1898,0.364,0.1808,0.3156
MDG,death,happy,MC,MY,0.1898,0.34340000000000004,0.19640000000000002,0.3156
MDG,death,happy,MC,SB,0.1898,0.5384,0.16920000000000002,0.3156
MDG,death,happy,MC,SC,0.1898,0.501,0.1748,0.3156
MDG,death,happy,MC,SG,0.1898,0.4842,0.10800000000000001,0.3156
MDG,death,happy,MC,SH,0.1898,0.5226,0.1642,0.3156
MDG,death,happy,MC,SO,0.1898,0.5424,0.15259999999999999,0.3156
MDG,death,happy,MC,SP,0.1898,0.3078,0.5226,0.3156
MDG,death,happy,MC,SR,0.1898,0.5492,0.2782,0.3156
MDG,death,happy,MC,SY,0.1898,0.5928,0.12480000000000001,0.3156
MDG,death,happy,MC,WH,0.1898,0.701,0.5015999999999999,0.3156
MDG,death,happy,MG,MH,0.1464,0.2844,0.2532,0.3396
MDG,death,happy,MG,MO,0.1464,0.32,0.15839999999999999,0.3396
MDG,death,happy,MG,MP,0.1464,0.264,0.4454,0.3396
MDG,death,happy,MG,MR,0.1464,0.364,0.1808,0.3396
MDG,death,happy,MG,MY,0.1464,0.34340000000000004,0.19640000000000002,0.3396
MDG,death,happy,MG,SB,0.1464,0.5384,0.16920000000000002,0.3396
MDG,death,happy,MG,SC,0.1464,0.501,0.1748,0.3396
MDG,death,happy,MG,SG,0.1464,0.4842,0.10800000000000001,0.3396
MDG,death,happy,MG,SH,0.1464,0.5226,0.1642,0.3396
MDG,death,happy,MG,SO,0.1464,0.5424,0.15259999999999999,0.3396
MDG,death,happy,MG,SP,0.1464,0.3078,0.5226,0.3396
MDG,death,happy,MG,SR,0.1464,0.5492,0.2782,0.3396
MDG,death,happy,MG,SY,0.1464,0.5928,0.12480000000000001,0.3396
MDG,death,happy,MG,WH,0.1464,0.701,0.5015999999999999,0.3396
MDG,death,happy,MH,MO,0.2532,0.32,0.15839999999999999,0.2844
MDG,death,happy,MH,MP,0.2532,0.264,0.4454,0.2844
MDG,death,happy,MH,MR,0.2532,0.364,0.1808,0.2844
MDG,death,happy,MH,MY,0.2532,0.34340000000000004,0.19640000000000002,0.2844
MDG,death,happy,MH,SB,0.2532,0.5384,0.16920000000000002,0.2844
MDG,death,happy,MH,SC,0.2532,0.501,0.1748,0.2844
MDG,death,happy,MH,SG,0.2532,0.4842,0.10800000000000001,0.2844
MDG,death,happy,MH,SH,0.2532,0.5226,0.1642,0.2844
MDG,death,happy,MH,SO,0.2532,0.5424,0.15259999999999999,0.2844
MDG,death,happy,MH,SP,0.2532,0.3078,0.5226,0.2844
MDG,death,happy,MH,SR,0.2532,0.5492,0.2782,0.2844
MDG,death,happy,MH,SY,0.2532,0.5928,0.12480000000000001,0.2844
MDG,death,happy,MH,WH,0.2532,0.701,0.5015999999999999,0.2844
MDG,death,happy,MO,MP,0.15839999999999999,0.264,0.4454,0.32
MDG,death,happy,MO,MR,0.15839999999999999,0.364,0.1808,0.32
MDG,death,happy,MO,MY,0.15839999999999999,0.34340000000000004,0.19640000000000002,0.32
MDG,death,happy,MO,SB,0.15839999999999999,0.5384,0.16920000000000002,0.32
MDG,death,happy,MO,SC,0.15839999999999999,0.501,0.1748,0.32
MDG,death,happy,MO,SG,0.15839999999999999,0.4842,0.10800000000000001,0.32
MDG,death,happy,MO,SH,0.15839999999999999,0.5226,0.1642,0.32
MDG,death,happy,MO,SO,0.15839999999999999,0.5424,0.15259999999999999,0.32
MDG,death,happy,MO,SP,0.15839999999999999,0.3078,0.5226,0.32
MDG,death,happy,MO,SR,0.15839999999999999,0.5492,0.2782,0.32
MDG,death,happy,MO,SY,0.15839999999999999,0.5928,0.12480000000000001,0.32
MDG,death,happy,MO,WH,0.15839999999999999,0.701,0.5015999999999999,0.32
MDG,death,happy,MP,MR,0.4454,0.364,0.1808,0.264
MDG,death,happy,MP,MY,0.4454,0.34340000000000004,0.19640000000000002,0.264
MDG,death,happy,MP,SB,0.4454,0.5384,0.16920000000000002,0.264
MDG,death,happy,MP,SC,0.4454,0.501,0.1748,0.264
MDG,death,happy,MP,SG,0.4454,0.4842,0.10800000000000001,0.264
MDG,death,happy,MP,SH,0.4454,0.5226,0.1642,0.264
MDG,death,happy,MP,SO,0.4454,0.5424,0.15259999999999999,0.264
MDG,death,happy,MP,SP,0.4454,0.3078,0.5226,0.264
MDG,death,happy,MP,SR,0.4454,0.5492,0.2782,0.264
MDG,death,happy,MP,SY,0.4454,0.5928,0.12480000000000001,0.264
MDG,death,happy,MP,WH,0.4454,0.701,0.5015999999999999,0.264
MDG,death,happy,MR,MY,0.1808,0.34340000000000004,0.19640000000000002,0.364
MDG,death,happy,MR,SB,0.1808,0.5384,0.16920000000000002,0.364
MDG,death,happy,MR,SC,0.1808,0.501,0.1748,0.364
MDG,death,happy,MR,SG,0.1808,0.4842,0.10800000000000001,0.364
MDG,death,happy,MR,SH,0.1808,0.5226,0.1642,0.364
MDG,death,happy,MR,SO,0.1808,0.5424,0.15259999999999999,0.364
MDG,death,happy,MR,SP,0.1808,0.3078,0.5226,0.364
MDG,death,happy,MR,SR,0.1808,0.5492,0.2782,0.364
MDG,death,happy,MR,SY,0.1808,0.5928,0.12480000000000001,0.364
MDG,death,happy,MR,WH,0.1808,0.701,0.5015999999999999,0.364
MDG,death,happy,MY,SB,0.19640000000000002,0.5384,0.16920000000000002,0.34340000000000004
MDG,death,happy,MY,SC,0.19640000000000002,0.501,0.1748,0.34340000000000004
MDG,death,happy,MY,SG,0.19640000000000002,0.4842,0.10800000000000001,0.34340000000000004
MDG,death,happy,MY,SH,0.19640000000000002,0.5226,0.1642,0.34340000000000004
MDG,death,happy,MY,SO,0.19640000000000002,0.5424,0.15259999999999999,0.34340000000000004
MDG,death,happy,MY,SP,0.19640000000000002,0.3078,0.5226,0.34340000000000004
MDG,death,happy,MY,SR,0.19640000000000002,0.5492,0.2782,0.34340000000000004
MDG,death,happy,MY,SY,0.19640000000000002,0.5928,0.12480000000000001,0.34340000000000004
MDG,death,happy,MY,WH,0.19640000000000002,0.701,0.5015999999999999,0.34340000000000004
MDG,death,happy,SB,SC,0.16920000000000002,0.501,0.1748,0.5384
MDG,death,happy,SB,SG,0.16920000000000002,0.4842,0.10800000000000001,0.5384
MDG,death,happy,SB,SH,0.16920000000000002,0.5226,0.1642,0.5384
MDG,death,happy,SB,SO,0.16920000000000002,0.5424,0.15259999999999999,0.5384
MDG,death,happy,SB,SP,0.16920000000000002,0.3078,0.5226,0.5384
MDG,death,happy,SB,SR,0.16920000000000002,0.5492,0.2782,0.5384
MDG,death,happy,SB,SY,0.16920000000000002,0.5928,0.12480000000000001,0.5384
MDG,death,happy,SB,WH,0.16920000000000002,0.701,0.5015999999999999,0.5384
MDG,death,happy,SC,SG,0.1748,0.4842,0.10800000000000001,0.501
MDG,death,happy,SC,SH,0.1748,0.5226,0.1642,0.501
MDG,death,happy,SC,SO,0.1748,0.5424,0.15259999999999999,0.501
MDG,death,happy,SC,SP,0.1748,0.3078,0.5226,0.501
MDG,death,happy,SC,SR,0.1748,0.5492,0.2782,0.501
MDG,death,happy,SC,SY,0.1748,0.5928,0.12480000000000001,0.501
MDG,death,happy,SC,WH,0.1748,0.701,0.5015999999999999,0.501
MDG,death,happy,SG,SH,0.10800000000000001,0.5226,0.1642,0.4842
MDG,death,happy,SG,SO,0.10800000000000001,0.5424,0.15259999999999999,0.4842
MDG,death,happy,SG,SP,0.10800000000000001,0.3078,0.5226,0.4842
MDG,death,happy,SG,SR,0.10800000000000001,0.5492,0.2782,0.4842
MDG,death,happy,SG,SY,0.10800000000000001,0.5928,0.12480000000000001,0.4842
MDG,death,happy,SG,WH,0.10800000000000001,0.701,0.5015999999999999,0.4842
MDG,death,happy,SH,SO,0.1642,0.5424,0.15259999999999999,0.5226
MDG,death,happy,SH,SP,0.1642,0.3078,0.5226,0.5226
MDG,death,happy,SH,SR,0.1642,0.5492,0.2782,0.5226
MDG,death,happy,SH,SY,0.1642,0.5928,0.12480000000000001,0.5226
MDG,death,happy,SH,WH,0.1642,0.701,0.5015999999999999,0.5226
MDG,death,happy,SO,SP,0.15259999999999999,0.3078,0.5226,0.5424
MDG,death,happy,SO,SR,0.15259999999999999,0.5492,0.2782,0.5424
MDG,death,happy,SO,SY,0.15259999999999999,0.5928,0.12480000000000001,0.5424
MDG,death,happy,SO,WH,0.15259999999999999,0.701,0.5015999999999999,0.5424
MDG,death,happy,SP,SR,0.5226,0.5492,0.2782,0.3078
MDG,death,happy,SP,SY,0.5226,0.5928,0.12480000000000001,0.3078
MDG,death,happy,SP,WH,0.5226,0.701,0.5015999999999999,0.3078
MDG,death,happy,SR,SY,0.2782,0.5928,0.12480000000000001,0.5492
MDG,death,happy,SR,WH,0.2782,0.701,0.5015999999999999,0.5492
MDG,death,happy,SY,WH,0.12480000000000001,0.701,0.5015999999999999,0.5928
MDG,death,justice,A1,A2,0.7284,0.392,0.5956,0.24559999999999998
MDG,death,justice,A1,A3,0.7284,0.69,0.424,0.24559999999999998
MDG,death,justice,A1,BK,0.7284,0.309,0.8658,0.24559999999999998
MDG,death,justice,A1,DB,0.7284,0.3148,0.1568,0.24559999999999998
MDG,death,justice,A1,DC,0.7284,0.20920000000000002,0.1532,0.24559999999999998
MDG,death,justice,A1,DG,0.7284,0.2318,0.1972,0.24559999999999998
MDG,death,justice,A1,DH,0.7284,0.20740000000000003,0.20440000000000003,0.24559999999999998
MDG,death,justice,A1,DO,0.7284,0.1862,0.2514,0.24559999999999998
MDG,death,justice,A1,DP,0.7284,0.2712,0.5514,0.24559999999999998
MDG,death,justice,A1,DR,0.7284,0.3786,0.3004,0.24559999999999998
MDG,death,justice,A1,DY,0.7284,0.14679999999999999,0.2314,0.24559999999999998
MDG,death,justice,A1,LB,0.7284,0.39,0.185,0.24559999999999998
MDG,death,justice,A1,LC,0.7284,0.40880000000000005,0.16240000000000002,0.24559999999999998
MDG,death,justice,A1,LG,0.7284,0.293,0.1748,0.24559999999999998
MDG,death,justice,A1,LH,0.7284,0.3668,0.2336,0.24559999999999998
MDG,death,justice,A1,LO,0.7284,0.3086,0.18080000000000002,0.24559999999999998
MDG,death,justice,A1,LP,0.7284,0.35200000000000004,0.3108,0.24559999999999998
MDG,death,justice,A1,LR,0.7284,0.3002,0.14980000000000002,0.24559999999999998
MDG,death,justice,A1,LY,0.7284,0.40979999999999994,0.2032,0.24559999999999998
MDG,death,justice,A1,MB,0.7284,0.3102,0.1734,0.24559999999999998
MDG,death,justice,A1,MC,0.7284,0.26940000000000003,0.1898,0.24559999999999998
MDG,death,justice,A1,MG,0.7284,0.29,0.1464,0.24559999999999998
MDG,death,justice,A1,MH,0.7284,0.247,0.2532,0.24559999999999998
MDG,death,justice,A1,MO,0.7284,0.204,0.15839999999999999,0.24559999999999998
MDG,death,justice,A1,MP,0.7284,0.2238,0.4454,0.24559999999999998
MDG,death,justice,A1,MR,0.7284,0.3236,0.1808,0.24559999999999998
MDG,death,justice,A1,MY,0.7284,0.2708,0.19640000000000002,0.24559999999999998
MDG,death,justice,A1,SB,0.7284,0.3332,0.16920000000000002,0.24559999999999998
MDG,death,justice,A1,SC,0.7284,0.325,0.1748,0.24559999999999998
MDG,death,justice,A1,SG,0.7284,0.2804,0.10800000000000001,0.24559999999999998
MDG,death,justice,A1,SH,0.7284,0.33740000000000003,0.1642,0.24559999999999998
MDG,death,justice,A1,SO,0.7284,0.24939999999999998,0.15259999999999999,0.24559999999999998
MDG,death,justice,A1,SP,0.7284,0.2902,0.5226,0.24559999999999998
MDG,death,justice,A1,SR,0.7284,0.4092,0.2782,0.24559999999999998
MDG,death,justice,A1,SY,0.7284,0.3014,0.12480000000000001,0.24559999999999998
MDG,death,justice,A1,WH,0.7284,0.7008,0.5015999999999999,0.24559999999999998
MDG,death,justice,A2,A3,0.5956,0.69,0.424,0.392
MDG,death,justice,A2,BK,0.5956,0.309,0.8658,0.392
MDG,death,justice,A2,DB,0.5956,0.3148,0.1568,0.392
MDG,death,justice,A2,DC,0.5956,0.20920000000000002,0.1532,0.392
MDG,death,justice,A2,DG,0.5956,0.2318,0.1972,0.392
MDG,death,justice,A2,DH,0.5956,0.20740000000000003,0.20440000000000003,0.392
MDG,death,justice,A2,DO,0.5956,0.1862,0.2514,0.392
MDG,death,justice,A2,DP,0.5956,0.2712,0.5514,0.392
MDG,death,justice,A2,DR,0.5956,0.3786,0.3004,0.392
MDG,death,justice,A2,DY,0.5956,0.14679999999999999,0.2314,0.392
MDG,death,justice,A2,LB,0.5956,0.39,0.185,0.392
MDG,death,justice,A2,LC,0.5956,0.40880000000000005,0.16240000000000002,0.392
MDG,death,justice,A2,LG,0.5956,0.293,0.1748,0.392
MDG,death,justice,A2,LH,0.5956,0.3668,0.2336,0.392
MDG,death,justice,A2,LO,0.5956,0.3086,0.18080000000000002,0.392
MDG,death,justice,A2,LP,0.5956,0.35200000000000004,0.3108,0.392
MDG,death,justice,A2,LR,0.5956,0.3002,0.14980000000000002,0.392
MDG,death,justice,A2,LY,0.5956,0.40979999999999994,0.2032,0.392
MDG,death,justice,A2,MB,0.5956,0.3102,0.1734,0.392
MDG,death,justice,A2,MC,0.5956,0.26940000000000003,0.1898,0.392
MDG,death,justice,A2,MG,0.5956,0.29,0.1464,0.392
MDG,death,justice,A2,MH,0.5956,0.247,0.2532,0.392
MDG,death,justice,A2,MO,0.5956,0.204,0.15839999999999999,0.392
MDG,death,justice,A2,MP,0.5956,0.2238,0.4454,0.392
MDG,death,justice,A2,MR,0.5956,0.3236,0.1808,0.392
MDG,death,justice,A2,MY,0.5956,0.2708,0.19640000000000002,0.392
MDG,death,justice,A2,SB,0.5956,0.3332,0.16920000000000002,0.392
MDG,death,justice,A2,SC,0.5956,0.325,0.1748,0.392
MDG,death,justice,A2,SG,0.5956,0.2804,0.10800000000000001,0.392
MDG,death,justice,A2,SH,0.5956,0.33740000000000003,0.1642,0.392
MDG,death,justice,A2,SO,0.5956,0.24939999999999998,0.15259999999999999,0.392
MDG,death,justice,A2,SP,0.5956,0.2902,0.5226,0.392
MDG,death,justice,A2,SR,0.5956,0.4092,0.2782,0.392
MDG,death,justice,A2,SY,0.5956,0.3014,0.12480000000000001,0.392
MDG,death,justice,A2,WH,0.5956,0.7008,0.5015999999999999,0.392
MDG,death,justice,A3,BK,0.424,0.309,0.8658,0.69
MDG,death,justice,A3,DB,0.424,0.3148,0.1568,0.69
MDG,death,justice,A3,DC,0.424,0.20920000000000002,0.1532,0.69
MDG,death,justice,A3,DG,0.424,0.2318,0.1972,0.69
MDG,death,justice,A3,DH,0.424,0.20740000000000003,0.20440000000000003,0.69
MDG,death,justice,A3,DO,0.424,0.1862,0.2514,0.69
MDG,death,justice,A3,DP,0.424,0.2712,0.5514,0.69
MDG,death,justice,A3,DR,0.424,0.3786,0.3004,0.69
MDG,death,justice,A3,DY,0.424,0.14679999999999999,0.2314,0.69
MDG,death,justice,A3,LB,0.424,0.39,0.185,0.69
MDG,death,justice,A3,LC,0.424,0.40880000000000005,0.16240000000000002,0.69
MDG,death,justice,A3,LG,0.424,0.293,0.1748,0.69
MDG,death,justice,A3,LH,0.424,0.3668,0.2336,0.69
MDG,death,justice,A3,LO,0.424,0.3086,0.18080000000000002,0.69
MDG,death,justice,A3,LP,0.424,0.35200000000000004,0.3108,0.69
MDG,death,justice,A3,LR,0.424,0.3002,0.14980000000000002,0.69
MDG,death,justice,A3,LY,0.424,0.40979999999999994,0.2032,0.69
MDG,death,justice,A3,MB,0.424,0.3102,0.1734,0.69
MDG,death,justice,A3,MC,0.424,0.26940000000000003,0.1898,0.69
MDG,death,justice,A3,MG,0.424,0.29,0.1464,0.69
MDG,death,justice,A3,MH,0.424,0.247,0.2532,0.69
MDG,death,justice,A3,MO,0.424,0.204,0.15839999999999999,0.69
MDG,death,justice,A3,MP,0.424,0.2238,0.4454,0.69
MDG,death,justice,A3,MR,0.424,0.3236,0.1808,0.69
MDG,death,justice,A3,MY,0.424,0.2708,0.19640000000000002,0.69
MDG,death,justice,A3,SB,0.424,0.3332,0.16920000000000002,0.69
MDG,death,justice,A3,SC,0.424,0.325,0.1748,0.69
MDG,death,justice,A3,SG,0.424,0.2804,0.10800000000000001,0.69
MDG,death,justice,A3,SH,0.424,0.33740000000000003,0.1642,0.69
MDG,death,justice,A3,SO,0.424,0.24939999999999998,0.15259999999999999,0.69
MDG,death,justice,A3,SP,0.424,0.2902,0.5226,0.69
MDG,death,justice,A3,SR,0.424,0.4092,0.2782,0.69
MDG,death,justice,A3,SY,0.424,0.3014,0.12480000000000001,0.69
MDG,death,justice,A3,WH,0.424,0.7008,0.5015999999999999,0.69
MDG,death,justice,BK,DB,0.8658,0.3148,0.1568,0.309
MDG,death,justice,BK,DC,0.8658,0.20920000000000002,0.1532,0.309
MDG,death,justice,BK,DG,0.8658,0.2318,0.1972,0.309
MDG,death,justice,BK,DH,0.8658,0.20740000000000003,0.20440000000000003,0.309
MDG,death,justice,BK,DO,0.8658,0.1862,0.2514,0.309
MDG,death,justice,BK,DP,0.8658,0.2712,0.5514,0.309
MDG,death,justice,BK,DR,0.8658,0.3786,0.3004,0.309
MDG,death,justice,BK,DY,0.8658,0.14679999999999999,0.2314,0.309
MDG,death,justice,BK,LB,0.8658,0.39,0.185,0.309
MDG,death,justice,BK,LC,0.8658,0.40880000000000005,0.16240000000000002,0.309
MDG,death,justice,BK,LG,0.8658,0.293,0.1748,0.309
MDG,death,justice,BK,LH,0.8658,0.3668,0.2336,0.309
MDG,death,justice,BK,LO,0.8658,0.3086,0.18080000000000002,0.309
MDG,death,justice,BK,LP,0.8658,0.35200000000000004,0.3108,0.309
MDG,death,justice,BK,LR,0.8658,0.3002,0.14980000000000002,0.309
MDG,death,justice,BK,LY,0.8658,0.40979999999999994,0.2032,0.309
MDG,death,justice,BK,MB,0.8658,0.3102,0.1734,0.309
MDG,death,justice,BK,MC,0.8658,0.26940000000000003,0.1898,0.309
MDG,death,justice,BK,MG,0.8658,0.29,0.1464,0.309
MDG,death,justice,BK,MH,0.8658,0.247,0.2532,0.309
MDG,death,justice,BK,MO,0.8658,0.204,0.15839999999999999,0.309
MDG,death,justice,BK,MP,0.8658,0.2238,0.4454,0.309
MDG,death,justice,BK,MR,0.8658,0.3236,0.1808,0.309
MDG,death,justice,BK,MY,0.8658,0.2708,0.19640000000000002,0.309
MDG,death,justice,BK,SB,0.8658,0.3332,0.16920000000000002,0.309
MDG,death,justice,BK,SC,0.8658,0.325,0.1748,0.309
MDG,death,justice,BK,SG,0.8658,0.2804,0.10800000000000001,0.309
MDG,death,justice,BK,SH,0.8658,0.33740000000000003,0.1642,0.309
MDG,death,justice,BK,SO,0.8658,0.24939999999999998,0.15259999999999999,0.309
MDG,death,justice,BK,SP,0.8658,0.2902,0.5226,0.309
MDG,death,justice,BK,SR,0.8658,0.4092,0.2782,0.309
MDG,death,justice,BK,SY,0.8658,0.3014,0.12480000000000001,0.309
MDG,death,justice,BK,WH,0.8658,0.7008,0.5015999999999999,0.309
MDG,death,justice,DB,DC,0.1568,0.20920000000000002,0.1532,0.3148
MDG,death,justice,DB,DG,0.1568,0.2318,0.1972,0.3148
MDG,death,justice,DB,DH,0.1568,0.20740000000000003,0.20440000000000003,0.3148
MDG,death,justice,DB,DO,0.1568,0.1862,0.2514,0.3148
MDG,death,justice,DB,DP,0.1568,0.2712,0.5514,0.3148
MDG,death,justice,DB,DR,0.1568,0.3786,0.3004,0.3148
MDG,death,justice,DB,DY,0.1568,0.14679999999999999,0.2314,0.3148
MDG,death,justice,DB,LB,0.1568,0.39,0.185,0.3148
MDG,death,justice,DB,LC,0.1568,0.40880000000000005,0.16240000000000002,0.3148
MDG,death,justice,DB,LG,0.1568,0.293,0.1748,0.3148
MDG,death,justice,DB,LH,0.1568,0.3668,0.2336,0.3148
MDG,death,justice,DB,LO,0.1568,0.3086,0.18080000000000002,0.3148
MDG,death,justice,DB,LP,0.1568,0.35200000000000004,0.3108,0.3148
MDG,death,justice,DB,LR,0.1568,0.3002,0.14980000000000002,0.3148
MDG,death,justice,DB,LY,0.1568,0.40979999999999994,0.2032,0.3148
MDG,death,justice,DB,MB,0.1568,0.3102,0.1734,0.3148
MDG,death,justice,DB,MC,0.1568,0.26940000000000003,0.1898,0.3148
MDG,death,justice,DB,MG,0.1568,0.29,0.1464,0.3148
MDG,death,justice,DB,MH,0.1568,0.247,0.2532,0.3148
MDG,death,justice,DB,MO,0.1568,0.204,0.15839999999999999,0.3148
MDG,death,justice,DB,MP,0.1568,0.2238,0.4454,0.3148
MDG,death,justice,DB,MR,0.1568,0.3236,0.1808,0.3148
MDG,death,justice,DB,MY,0.1568,0.2708,0.19640000000000002,0.3148
MDG,death,justice,DB,SB,0.1568,0.3332,0.16920000000000002,0.3148
MDG,death,justice,DB,SC,0.1568,0.325,0.1748,0.3148
MDG,death,justice,DB,SG,0.1568,0.2804,0.10800000000000001,0.3148
MDG,death,justice,DB,SH,0.1568,0.33740000000000003,0.1642,0.3148
MDG,death,justice,DB,SO,0.1568,0.24939999999999998,0.15259999999999999,0.3148
MDG,death,justice,DB,SP,0.1568,0.2902,0.5226,0.3148
MDG,death,justice,DB,SR,0.1568,0.4092,0.2782,0.3148
MDG,death,justice,DB,SY,0.1568,0.3014,0.12480000000000001,0.3148
MDG,death,justice,DB,WH,0.1568,0.7008,0.5015999999999999,0.3148
MDG,death,justice,DC,DG,0.1532,0.2318,0.1972,0.20920000000000002
MDG,death,justice,DC,DH,0.1532,0.20740000000000003,0.20440000000000003,0.20920000000000002
MDG,death,justice,DC,DO,0.1532,0.1862,0.2514,0.20920000000000002
MDG,death,justice,DC,DP,0.1532,0.2712,0.5514,0.20920000000000002
MDG,death,justice,DC,DR,0.1532,0.3786,0.3004,0.20920000000000002
MDG,death,justice,DC,DY,0.1532,0.14679999999999999,0.2314,0.20920000000000002
MDG,death,justice,DC,LB,0.1532,0.39,0.185,0.20920000000000002
MDG,death,justice,DC,LC,0.1532,0.40880000000000005,0.16240000000000002,0.20920000000000002
MDG,death,justice,DC,LG,0.1532,0.293,0.1748,0.20920000000000002
MDG,death,justice,DC,LH,0.1532,0.3668,0.2336,0.20920000000000002
MDG,death,justice,DC,LO,0.1532,0.3086,0.18080000000000002,0.20920000000000002
MDG,death,justice,DC,LP,0.1532,0.35200000000000004,0.3108,0.20920000000000002
MDG,death,justice,DC,LR,0.1532,0.3002,0.14980000000000002,0.20920000000000002
MDG,death,justice,DC,LY,0.1532,0.40979999999999994,0.2032,0.20920000000000002
MDG,death,justice,DC,MB,0.1532,0.3102,0.1734,0.20920000000000002
MDG,death,justice,DC,MC,0.1532,0.26940000000000003,0.1898,0.20920000000000002
MDG,death,justice,DC,MG,0.1532,0.29,0.1464,0.20920000000000002
MDG,death,justice,DC,MH,0.1532,0.247,0.2532,0.20920000000000002
MDG,death,justice,DC,MO,0.1532,0.204,0.15839999999999999,0.20920000000000002
MDG,death,justice,DC,MP,0.1532,0.2238,0.4454,0.20920000000000002
MDG,death,justice,DC,MR,0.1532,0.3236,0.1808,0.20920000000000002
MDG,death,justice,DC,MY,0.1532,0.2708,0.19640000000000002,0.20920000000000002
MDG,death,justice,DC,SB,0.1532,0.3332,0.16920000000000002,0.20920000000000002
MDG,death,justice,DC,SC,0.1532,0.325,0.1748,0.20920000000000002
MDG,death,justice,DC,SG,0.1532,0.2804,0.10800000000000001,0.20920000000000002
MDG,death,justice,DC,SH,0.1532,0.33740000000000003,0.1642,0.20920000000000002
MDG,death,justice,DC,SO,0.1532,0.24939999999999998,0.15259999999999999,0.20920000000000002
MDG,death,justice,DC,SP,0.1532,0.2902,0.5226,0.20920000000000002
