progressBlock,color,progressColor,ans,conceptFr,expCountry,ID
13,SB,37,0,mangue,mdg3,20240314-1241-41507
14,SB,1,0,paix,mdg3,20240314-1241-41507
14,SP,2,0,paix,mdg3,20240314-1241-41507
14,SR,3,0,paix,mdg3,20240314-1241-41507
14,LR,4,0,paix,mdg3,20240314-1241-41507
14,DC,5,0,paix,mdg3,20240314-1241-41507
14,SO,6,0,paix,mdg3,20240314-1241-41507
14,A2,7,0,paix,mdg3,20240314-1241-41507
14,MP,8,0,paix,mdg3,20240314-1241-41507
14,MR,9,0,paix,mdg3,20240314-1241-41507
14,LH,10,0,paix,mdg3,20240314-1241-41507
14,LC,11,0,paix,mdg3,20240314-1241-41507
14,A3,12,100,paix,mdg3,20240314-1241-41507
14,MC,13,0,paix,mdg3,20240314-1241-41507
14,MH,14,0,paix,mdg3,20240314-1241-41507
14,DR,15,0,paix,mdg3,20240314-1241-41507
14,BK,16,100,paix,mdg3,20240314-1241-41507
14,LG,17,0,paix,mdg3,20240314-1241-41507
14,LP,18,0,paix,mdg3,20240314-1241-41507
14,WH,19,100,paix,mdg3,20240314-1241-41507
14,MO,20,0,paix,mdg3,20240314-1241-41507
14,DY,21,0,paix,mdg3,20240314-1241-41507
14,SC,22,0,paix,mdg3,20240314-1241-41507
14,DH,23,0,paix,mdg3,20240314-1241-41507
14,LB,24,0,paix,mdg3,20240314-1241-41507
14,A1,25,100,paix,mdg3,20240314-1241-41507
14,LO,26,0,paix,mdg3,20240314-1241-41507
14,LY,27,0,paix,mdg3,20240314-1241-41507
14,DG,28,0,paix,mdg3,20240314-1241-41507
14,MB,29,0,paix,mdg3,20240314-1241-41507
14,DP,30,0,paix,mdg3,20240314-1241-41507
14,SG,31,0,paix,mdg3,20240314-1241-41507
14,DO,32,0,paix,mdg3,20240314-1241-41507
14,SY,33,0,paix,mdg3,20240314-1241-41507
14,SH,34,0,paix,mdg3,20240314-1241-41507
14,MY,35,0,paix,mdg3,20240314-1241-41507
14,DB,36,0,paix,mdg3,20240314-1241-41507
14,MG,37,0,paix,mdg3,20240314-1241-41507
1,A2,1,0,banane,mdg3,20240314-1246-10397
1,MP,2,27,banane,mdg3,20240314-1246-10397
1,SP,3,18,banane,mdg3,20240314-1246-10397
1,LB,4,17,banane,mdg3,20240314-1246-10397
1,DY,5,12,banane,mdg3,20240314-1246-10397
1,MC,6,4,banane,mdg3,20240314-1246-10397
1,MR,7,22,banane,mdg3,20240314-1246-10397
1,SR,8,100,banane,mdg3,20240314-1246-10397
1,SY,9,93,banane,mdg3,20240314-1246-10397
1,SH,10,16,banane,mdg3,20240314-1246-10397
1,SC,11,15,banane,mdg3,20240314-1246-10397
1,SB,12,22,banane,mdg3,20240314-1246-10397
1,MY,13,17,banane,mdg3,20240314-1246-10397
1,DP,14,19,banane,mdg3,20240314-1246-10397
1,MH,15,22,banane,mdg3,20240314-1246-10397
1,MB,16,14,banane,mdg3,20240314-1246-10397
1,LC,17,13,banane,mdg3,20240314-1246-10397
1,A1,18,13,banane,mdg3,20240314-1246-10397
1,SO,19,22,banane,mdg3,20240314-1246-10397
1,A3,20,50,banane,mdg3,20240314-1246-10397
1,MG,21,14,banane,mdg3,20240314-1246-10397
1,SG,22,22,banane,mdg3,20240314-1246-10397
1,WH,23,20,banane,mdg3,20240314-1246-10397
1,DG,24,17,banane,mdg3,20240314-1246-10397
1,LR,25,24,banane,mdg3,20240314-1246-10397
1,LP,26,20,banane,mdg3,20240314-1246-10397
1,LO,27,21,banane,mdg3,20240314-1246-10397
1,MO,28,25,banane,mdg3,20240314-1246-10397
1,DO,29,26,banane,mdg3,20240314-1246-10397
1,DC,30,24,banane,mdg3,20240314-1246-10397
1,BK,31,20,banane,mdg3,20240314-1246-10397
1,LH,32,25,banane,mdg3,20240314-1246-10397
1,LG,33,21,banane,mdg3,20240314-1246-10397
1,DH,34,18,banane,mdg3,20240314-1246-10397
1,LY,35,25,banane,mdg3,20240314-1246-10397
1,DB,36,27,banane,mdg3,20240314-1246-10397
1,DR,37,25,banane,mdg3,20240314-1246-10397
2,LC,1,24,paix,mdg3,20240314-1246-10397
2,A1,2,18,paix,mdg3,20240314-1246-10397
2,LY,3,51,paix,mdg3,20240314-1246-10397
2,DC,4,26,paix,mdg3,20240314-1246-10397
2,SO,5,71,paix,mdg3,20240314-1246-10397
2,MB,6,27,paix,mdg3,20240314-1246-10397
2,DR,7,33,paix,mdg3,20240314-1246-10397
2,MY,8,37,paix,mdg3,20240314-1246-10397
2,MR,9,31,paix,mdg3,20240314-1246-10397
2,MO,10,32,paix,mdg3,20240314-1246-10397
2,SB,11,35,paix,mdg3,20240314-1246-10397
2,LR,12,36,paix,mdg3,20240314-1246-10397
2,SC,13,38,paix,mdg3,20240314-1246-10397
2,LO,14,36,paix,mdg3,20240314-1246-10397
2,DB,15,36,paix,mdg3,20240314-1246-10397
2,DY,16,34,paix,mdg3,20240314-1246-10397
2,DO,17,36,paix,mdg3,20240314-1246-10397
2,BK,18,33,paix,mdg3,20240314-1246-10397
2,WH,19,71,paix,mdg3,20240314-1246-10397
2,SR,20,64,paix,mdg3,20240314-1246-10397
2,SH,21,35,paix,mdg3,20240314-1246-10397
2,MC,22,30,paix,mdg3,20240314-1246-10397
2,DH,23,33,paix,mdg3,20240314-1246-10397
2,LB,24,32,paix,mdg3,20240314-1246-10397
2,DP,25,34,paix,mdg3,20240314-1246-10397
2,SP,26,33,paix,mdg3,20240314-1246-10397
2,SG,27,66,paix,mdg3,20240314-1246-10397
2,LH,28,64,paix,mdg3,20240314-1246-10397
2,MG,29,32,paix,mdg3,20240314-1246-10397
2,LG,30,25,paix,mdg3,20240314-1246-10397
2,MH,31,27,paix,mdg3,20240314-1246-10397
2,SY,32,27,paix,mdg3,20240314-1246-10397
2,DG,33,23,paix,mdg3,20240314-1246-10397
2,LP,34,27,paix,mdg3,20240314-1246-10397
2,A2,35,31,paix,mdg3,20240314-1246-10397
2,A3,36,34,paix,mdg3,20240314-1246-10397
2,MP,37,30,paix,mdg3,20240314-1246-10397
3,DC,1,19,tempête de sable,mdg3,20240314-1246-10397
3,LC,2,28,tempête de sable,mdg3,20240314-1246-10397
3,SB,3,31,tempête de sable,mdg3,20240314-1246-10397
3,DO,4,32,tempête de sable,mdg3,20240314-1246-10397
3,LO,5,63,tempête de sable,mdg3,20240314-1246-10397
3,MC,6,33,tempête de sable,mdg3,20240314-1246-10397
3,LG,7,30,tempête de sable,mdg3,20240314-1246-10397
3,DG,8,38,tempête de sable,mdg3,20240314-1246-10397
3,DY,9,33,tempête de sable,mdg3,20240314-1246-10397
3,DP,10,32,tempête de sable,mdg3,20240314-1246-10397
3,MG,11,35,tempête de sable,mdg3,20240314-1246-10397
3,DR,12,31,tempête de sable,mdg3,20240314-1246-10397
3,MH,13,32,tempête de sable,mdg3,20240314-1246-10397
3,SO,14,32,tempête de sable,mdg3,20240314-1246-10397
3,SP,15,28,tempête de sable,mdg3,20240314-1246-10397
3,MB,16,34,tempête de sable,mdg3,20240314-1246-10397
3,LY,17,68,tempête de sable,mdg3,20240314-1246-10397
3,DH,18,29,tempête de sable,mdg3,20240314-1246-10397
3,SG,19,30,tempête de sable,mdg3,20240314-1246-10397
3,LB,20,30,tempête de sable,mdg3,20240314-1246-10397
3,LR,21,30,tempête de sable,mdg3,20240314-1246-10397
3,A2,22,28,tempête de sable,mdg3,20240314-1246-10397
3,SH,23,31,tempête de sable,mdg3,20240314-1246-10397
3,BK,24,31,tempête de sable,mdg3,20240314-1246-10397
3,DB,25,35,tempête de sable,mdg3,20240314-1246-10397
3,LH,26,67,tempête de sable,mdg3,20240314-1246-10397
3,LP,27,32,tempête de sable,mdg3,20240314-1246-10397
3,A1,28,30,tempête de sable,mdg3,20240314-1246-10397
3,SC,29,31,tempête de sable,mdg3,20240314-1246-10397
3,WH,30,66,tempête de sable,mdg3,20240314-1246-10397
3,A3,31,32,tempête de sable,mdg3,20240314-1246-10397
3,MY,32,33,tempête de sable,mdg3,20240314-1246-10397
3,MR,33,35,tempête de sable,mdg3,20240314-1246-10397
3,MO,34,30,tempête de sable,mdg3,20240314-1246-10397
3,SY,35,33,tempête de sable,mdg3,20240314-1246-10397
3,MP,36,31,tempête de sable,mdg3,20240314-1246-10397
3,SR,37,28,tempête de sable,mdg3,20240314-1246-10397
4,DG,1,29,en colère,mdg3,20240314-1246-10397
4,SO,2,44,en colère,mdg3,20240314-1246-10397
4,LO,3,65,en colère,mdg3,20240314-1246-10397
4,DY,4,36,en colère,mdg3,20240314-1246-10397
4,SP,5,32,en colère,mdg3,20240314-1246-10397
4,SG,6,65,en colère,mdg3,20240314-1246-10397
4,LP,7,31,en colère,mdg3,20240314-1246-10397
4,DC,8,27,en colère,mdg3,20240314-1246-10397
4,LG,9,17,en colère,mdg3,20240314-1246-10397
4,DR,10,30,en colère,mdg3,20240314-1246-10397
4,DB,11,28,en colère,mdg3,20240314-1246-10397
4,LH,12,31,en colère,mdg3,20240314-1246-10397
4,SB,13,71,en colère,mdg3,20240314-1246-10397
4,DH,14,30,en colère,mdg3,20240314-1246-10397
4,MG,15,29,en colère,mdg3,20240314-1246-10397
4,MO,16,29,en colère,mdg3,20240314-1246-10397
4,MP,17,30,en colère,mdg3,20240314-1246-10397
4,LB,18,67,en colère,mdg3,20240314-1246-10397
4,LY,19,72,en colère,mdg3,20240314-1246-10397
4,MY,20,31,en colère,mdg3,20240314-1246-10397
4,LC,21,30,en colère,mdg3,20240314-1246-10397
4,SH,22,67,en colère,mdg3,20240314-1246-10397
4,DO,23,34,en colère,mdg3,20240314-1246-10397
4,SC,24,28,en colère,mdg3,20240314-1246-10397
4,SR,25,67,en colère,mdg3,20240314-1246-10397
4,MB,26,34,en colère,mdg3,20240314-1246-10397
4,DP,27,34,en colère,mdg3,20240314-1246-10397
4,MH,28,33,en colère,mdg3,20240314-1246-10397
4,MC,29,30,en colère,mdg3,20240314-1246-10397
4,LR,30,31,en colère,mdg3,20240314-1246-10397
4,SY,31,64,en colère,mdg3,20240314-1246-10397
4,WH,32,63,en colère,mdg3,20240314-1246-10397
4,BK,33,36,en colère,mdg3,20240314-1246-10397
4,MR,34,35,en colère,mdg3,20240314-1246-10397
4,A2,35,34,en colère,mdg3,20240314-1246-10397
4,A3,36,32,en colère,mdg3,20240314-1246-10397
4,A1,37,30,en colère,mdg3,20240314-1246-10397
5,SC,1,29,arbre,mdg3,20240314-1246-10397
5,DR,2,27,arbre,mdg3,20240314-1246-10397
5,MR,3,28,arbre,mdg3,20240314-1246-10397
5,SO,4,30,arbre,mdg3,20240314-1246-10397
5,SR,5,30,arbre,mdg3,20240314-1246-10397
5,LC,6,31,arbre,mdg3,20240314-1246-10397
5,MC,7,33,arbre,mdg3,20240314-1246-10397
5,DH,8,62,arbre,mdg3,20240314-1246-10397
5,MP,9,30,arbre,mdg3,20240314-1246-10397
5,SH,10,30,arbre,mdg3,20240314-1246-10397
5,DY,11,32,arbre,mdg3,20240314-1246-10397
5,MO,12,30,arbre,mdg3,20240314-1246-10397
5,A3,13,32,arbre,mdg3,20240314-1246-10397
5,MB,14,31,arbre,mdg3,20240314-1246-10397
5,LP,15,26,arbre,mdg3,20240314-1246-10397
5,DC,16,30,arbre,mdg3,20240314-1246-10397
5,SY,17,33,arbre,mdg3,20240314-1246-10397
5,MY,18,31,arbre,mdg3,20240314-1246-10397
5,MG,19,62,arbre,mdg3,20240314-1246-10397
5,SP,20,33,arbre,mdg3,20240314-1246-10397
5,DP,21,32,arbre,mdg3,20240314-1246-10397
5,A2,22,31,arbre,mdg3,20240314-1246-10397
5,LO,23,33,arbre,mdg3,20240314-1246-10397
5,DG,24,66,arbre,mdg3,20240314-1246-10397
5,DB,25,31,arbre,mdg3,20240314-1246-10397
5,LR,26,30,arbre,mdg3,20240314-1246-10397
5,LY,27,35,arbre,mdg3,20240314-1246-10397
5,SG,28,63,arbre,mdg3,20240314-1246-10397
5,WH,29,33,arbre,mdg3,20240314-1246-10397
5,MH,30,31,arbre,mdg3,20240314-1246-10397
5,LB,31,33,arbre,mdg3,20240314-1246-10397
5,DO,32,34,arbre,mdg3,20240314-1246-10397
5,A1,33,34,arbre,mdg3,20240314-1246-10397
5,LH,34,32,arbre,mdg3,20240314-1246-10397
5,SB,35,35,arbre,mdg3,20240314-1246-10397
5,BK,36,30,arbre,mdg3,20240314-1246-10397
5,LG,37,29,arbre,mdg3,20240314-1246-10397
6,SO,1,28,mort,mdg3,20240314-1246-10397
6,SB,2,28,mort,mdg3,20240314-1246-10397
6,MP,3,33,mort,mdg3,20240314-1246-10397
6,A3,4,34,mort,mdg3,20240314-1246-10397
6,LH,5,34,mort,mdg3,20240314-1246-10397
6,LR,6,34,mort,mdg3,20240314-1246-10397
6,MC,7,33,mort,mdg3,20240314-1246-10397
6,LO,8,35,mort,mdg3,20240314-1246-10397
6,DO,9,35,mort,mdg3,20240314-1246-10397
6,DP,10,35,mort,mdg3,20240314-1246-10397
6,SP,11,62,mort,mdg3,20240314-1246-10397
6,DY,12,31,mort,mdg3,20240314-1246-10397
6,MR,13,36,mort,mdg3,20240314-1246-10397
6,DH,14,34,mort,mdg3,20240314-1246-10397
6,DB,15,34,mort,mdg3,20240314-1246-10397
6,SG,16,31,mort,mdg3,20240314-1246-10397
6,DC,17,35,mort,mdg3,20240314-1246-10397
6,MY,18,32,mort,mdg3,20240314-1246-10397
6,LC,19,32,mort,mdg3,20240314-1246-10397
6,BK,20,66,mort,mdg3,20240314-1246-10397
6,LG,21,32,mort,mdg3,20240314-1246-10397
6,SC,22,31,mort,mdg3,20240314-1246-10397
6,WH,23,33,mort,mdg3,20240314-1246-10397
6,MG,24,31,mort,mdg3,20240314-1246-10397
6,SH,25,24,mort,mdg3,20240314-1246-10397
6,A2,26,34,mort,mdg3,20240314-1246-10397
6,A1,27,61,mort,mdg3,20240314-1246-10397
6,MH,28,35,mort,mdg3,20240314-1246-10397
6,DR,29,36,mort,mdg3,20240314-1246-10397
6,MB,30,36,mort,mdg3,20240314-1246-10397
6,DG,31,34,mort,mdg3,20240314-1246-10397
6,LB,32,35,mort,mdg3,20240314-1246-10397
6,SR,33,35,mort,mdg3,20240314-1246-10397
6,MO,34,32,mort,mdg3,20240314-1246-10397
6,SY,35,34,mort,mdg3,20240314-1246-10397
6,LP,36,32,mort,mdg3,20240314-1246-10397
6,LY,37,36,mort,mdg3,20240314-1246-10397
7,DC,1,35,malade,mdg3,20240314-1246-10397
7,A3,2,32,malade,mdg3,20240314-1246-10397
7,LR,3,36,malade,mdg3,20240314-1246-10397
7,MP,4,35,malade,mdg3,20240314-1246-10397
7,SC,5,36,malade,mdg3,20240314-1246-10397
7,MH,6,36,malade,mdg3,20240314-1246-10397
7,SY,7,36,malade,mdg3,20240314-1246-10397
7,MB,8,32,malade,mdg3,20240314-1246-10397
7,SP,9,33,malade,mdg3,20240314-1246-10397
7,LG,10,32,malade,mdg3,20240314-1246-10397
7,LP,11,32,malade,mdg3,20240314-1246-10397
7,BK,12,33,malade,mdg3,20240314-1246-10397
7,DB,13,37,malade,mdg3,20240314-1246-10397
7,DO,14,36,malade,mdg3,20240314-1246-10397
7,A2,15,67,malade,mdg3,20240314-1246-10397
7,DR,16,30,malade,mdg3,20240314-1246-10397
7,SG,17,36,malade,mdg3,20240314-1246-10397
7,LB,18,33,malade,mdg3,20240314-1246-10397
7,SO,19,36,malade,mdg3,20240314-1246-10397
7,DY,20,35,malade,mdg3,20240314-1246-10397
7,LO,21,37,malade,mdg3,20240314-1246-10397
7,LC,22,36,malade,mdg3,20240314-1246-10397
7,LY,23,39,malade,mdg3,20240314-1246-10397
7,SB,24,37,malade,mdg3,20240314-1246-10397
7,A1,25,65,malade,mdg3,20240314-1246-10397
7,MR,26,35,malade,mdg3,20240314-1246-10397
7,DG,27,34,malade,mdg3,20240314-1246-10397
7,MY,28,36,malade,mdg3,20240314-1246-10397
7,MG,29,37,malade,mdg3,20240314-1246-10397
7,MO,30,33,malade,mdg3,20240314-1246-10397
7,SR,31,36,malade,mdg3,20240314-1246-10397
7,LH,32,33,malade,mdg3,20240314-1246-10397
7,DH,33,31,malade,mdg3,20240314-1246-10397
7,MC,34,33,malade,mdg3,20240314-1246-10397
7,SH,35,34,malade,mdg3,20240314-1246-10397
7,DP,36,37,malade,mdg3,20240314-1246-10397
7,WH,37,37,malade,mdg3,20240314-1246-10397
8,SG,1,37,heureux,mdg3,20240314-1246-10397
8,LY,2,65,heureux,mdg3,20240314-1246-10397
8,DB,3,32,heureux,mdg3,20240314-1246-10397
8,LC,4,36,heureux,mdg3,20240314-1246-10397
8,SO,5,35,heureux,mdg3,20240314-1246-10397
8,DR,6,34,heureux,mdg3,20240314-1246-10397
8,SY,7,31,heureux,mdg3,20240314-1246-10397
8,LB,8,33,heureux,mdg3,20240314-1246-10397
8,MG,9,36,heureux,mdg3,20240314-1246-10397
8,DY,10,36,heureux,mdg3,20240314-1246-10397
8,MB,11,31,heureux,mdg3,20240314-1246-10397
8,WH,12,66,heureux,mdg3,20240314-1246-10397
8,LO,13,33,heureux,mdg3,20240314-1246-10397
8,MR,14,34,heureux,mdg3,20240314-1246-10397
8,LR,15,37,heureux,mdg3,20240314-1246-10397
8,DP,16,36,heureux,mdg3,20240314-1246-10397
8,DO,17,34,heureux,mdg3,20240314-1246-10397
8,SH,18,37,heureux,mdg3,20240314-1246-10397
8,DG,19,39,heureux,mdg3,20240314-1246-10397
8,DH,20,33,heureux,mdg3,20240314-1246-10397
8,MH,21,34,heureux,mdg3,20240314-1246-10397
8,A1,22,34,heureux,mdg3,20240314-1246-10397
8,SP,23,34,heureux,mdg3,20240314-1246-10397
8,MY,24,33,heureux,mdg3,20240314-1246-10397
8,SR,25,67,heureux,mdg3,20240314-1246-10397
8,MO,26,30,heureux,mdg3,20240314-1246-10397
8,BK,27,32,heureux,mdg3,20240314-1246-10397
8,DC,28,31,heureux,mdg3,20240314-1246-10397
8,MC,29,38,heureux,mdg3,20240314-1246-10397
8,LP,30,35,heureux,mdg3,20240314-1246-10397
8,LG,31,35,heureux,mdg3,20240314-1246-10397
8,A2,32,33,heureux,mdg3,20240314-1246-10397
8,SB,33,38,heureux,mdg3,20240314-1246-10397
8,SC,34,36,heureux,mdg3,20240314-1246-10397
8,MP,35,31,heureux,mdg3,20240314-1246-10397
8,LH,36,35,heureux,mdg3,20240314-1246-10397
8,A3,37,33,heureux,mdg3,20240314-1246-10397
9,SY,1,71,mangue,mdg3,20240314-1246-10397
9,LY,2,31,mangue,mdg3,20240314-1246-10397
9,MC,3,35,mangue,mdg3,20240314-1246-10397
9,DP,4,35,mangue,mdg3,20240314-1246-10397
9,MR,5,36,mangue,mdg3,20240314-1246-10397
9,SG,6,67,mangue,mdg3,20240314-1246-10397
9,DH,7,34,mangue,mdg3,20240314-1246-10397
9,WH,8,36,mangue,mdg3,20240314-1246-10397
9,DR,9,34,mangue,mdg3,20240314-1246-10397
9,SB,10,33,mangue,mdg3,20240314-1246-10397
9,SR,11,28,mangue,mdg3,20240314-1246-10397
9,MY,12,35,mangue,mdg3,20240314-1246-10397
9,LH,13,35,mangue,mdg3,20240314-1246-10397
9,MG,14,35,mangue,mdg3,20240314-1246-10397
9,DY,15,33,mangue,mdg3,20240314-1246-10397
9,LO,16,32,mangue,mdg3,20240314-1246-10397
9,SH,17,35,mangue,mdg3,20240314-1246-10397
9,LB,18,34,mangue,mdg3,20240314-1246-10397
9,DG,19,64,mangue,mdg3,20240314-1246-10397
9,DO,20,32,mangue,mdg3,20240314-1246-10397
9,SP,21,37,mangue,mdg3,20240314-1246-10397
9,LP,22,38,mangue,mdg3,20240314-1246-10397
9,BK,23,28,mangue,mdg3,20240314-1246-10397
9,MH,24,35,mangue,mdg3,20240314-1246-10397
9,MO,25,35,mangue,mdg3,20240314-1246-10397
9,LC,26,38,mangue,mdg3,20240314-1246-10397
9,LR,27,32,mangue,mdg3,20240314-1246-10397
9,SO,28,35,mangue,mdg3,20240314-1246-10397
9,DC,29,34,mangue,mdg3,20240314-1246-10397
9,MB,30,35,mangue,mdg3,20240314-1246-10397
9,MP,31,35,mangue,mdg3,20240314-1246-10397
9,SC,32,35,mangue,mdg3,20240314-1246-10397
9,A1,33,38,mangue,mdg3,20240314-1246-10397
9,A3,34,33,mangue,mdg3,20240314-1246-10397
9,DB,35,32,mangue,mdg3,20240314-1246-10397
9,LG,36,33,mangue,mdg3,20240314-1246-10397
9,A2,37,29,mangue,mdg3,20240314-1246-10397
10,LO,1,37,justice,mdg3,20240314-1246-10397
10,LB,2,33,justice,mdg3,20240314-1246-10397
10,MO,3,36,justice,mdg3,20240314-1246-10397
10,MC,4,34,justice,mdg3,20240314-1246-10397
10,DO,5,31,justice,mdg3,20240314-1246-10397
10,DB,6,34,justice,mdg3,20240314-1246-10397
10,LR,7,29,justice,mdg3,20240314-1246-10397
10,DY,8,32,justice,mdg3,20240314-1246-10397
10,MH,9,32,justice,mdg3,20240314-1246-10397
10,SR,10,65,justice,mdg3,20240314-1246-10397
10,MY,11,71,justice,mdg3,20240314-1246-10397
10,LC,12,29,justice,mdg3,20240314-1246-10397
10,DG,13,35,justice,mdg3,20240314-1246-10397
10,SY,14,34,justice,mdg3,20240314-1246-10397
10,LH,15,34,justice,mdg3,20240314-1246-10397
10,SC,16,37,justice,mdg3,20240314-1246-10397
10,SG,17,36,justice,mdg3,20240314-1246-10397
10,A2,18,35,justice,mdg3,20240314-1246-10397
10,SH,19,35,justice,mdg3,20240314-1246-10397
10,BK,20,35,justice,mdg3,20240314-1246-10397
10,MP,21,38,justice,mdg3,20240314-1246-10397
10,A3,22,36,justice,mdg3,20240314-1246-10397
10,SB,23,38,justice,mdg3,20240314-1246-10397
10,A1,24,32,justice,mdg3,20240314-1246-10397
10,LG,25,34,justice,mdg3,20240314-1246-10397
10,LP,26,34,justice,mdg3,20240314-1246-10397
10,MG,27,37,justice,mdg3,20240314-1246-10397
10,MB,28,32,justice,mdg3,20240314-1246-10397
10,SO,29,34,justice,mdg3,20240314-1246-10397
10,MR,30,63,justice,mdg3,20240314-1246-10397
10,DC,31,34,justice,mdg3,20240314-1246-10397
10,SP,32,35,justice,mdg3,20240314-1246-10397
10,DP,33,32,justice,mdg3,20240314-1246-10397
10,WH,34,34,justice,mdg3,20240314-1246-10397
10,LY,35,35,justice,mdg3,20240314-1246-10397
10,DR,36,64,justice,mdg3,20240314-1246-10397
10,DH,37,36,justice,mdg3,20240314-1246-10397
11,MB,1,36,triste,mdg3,20240314-1246-10397
11,LY,2,40,triste,mdg3,20240314-1246-10397
11,SB,3,35,triste,mdg3,20240314-1246-10397
11,LB,4,37,triste,mdg3,20240314-1246-10397
11,DC,5,36,triste,mdg3,20240314-1246-10397
11,MY,6,36,triste,mdg3,20240314-1246-10397
11,LR,7,37,triste,mdg3,20240314-1246-10397
11,MG,8,37,triste,mdg3,20240314-1246-10397
11,LO,9,38,triste,mdg3,20240314-1246-10397
11,SR,10,61,triste,mdg3,20240314-1246-10397
11,DH,11,37,triste,mdg3,20240314-1246-10397
11,SH,12,37,triste,mdg3,20240314-1246-10397
11,LC,13,37,triste,mdg3,20240314-1246-10397
11,A2,14,35,triste,mdg3,20240314-1246-10397
11,LG,15,35,triste,mdg3,20240314-1246-10397
11,WH,16,60,triste,mdg3,20240314-1246-10397
11,SC,17,60,triste,mdg3,20240314-1246-10397
11,MP,18,36,triste,mdg3,20240314-1246-10397
11,MR,19,58,triste,mdg3,20240314-1246-10397
11,MO,20,33,triste,mdg3,20240314-1246-10397
11,SP,21,62,triste,mdg3,20240314-1246-10397
11,MH,22,32,triste,mdg3,20240314-1246-10397
11,DB,23,36,triste,mdg3,20240314-1246-10397
11,DO,24,34,triste,mdg3,20240314-1246-10397
11,DR,25,35,triste,mdg3,20240314-1246-10397
11,A3,26,61,triste,mdg3,20240314-1246-10397
11,SO,27,34,triste,mdg3,20240314-1246-10397
11,DP,28,35,triste,mdg3,20240314-1246-10397
11,DG,29,33,triste,mdg3,20240314-1246-10397
11,A1,30,32,triste,mdg3,20240314-1246-10397
11,SG,31,65,triste,mdg3,20240314-1246-10397
11,BK,32,35,triste,mdg3,20240314-1246-10397
11,DY,33,37,triste,mdg3,20240314-1246-10397
11,LH,34,33,triste,mdg3,20240314-1246-10397
11,SY,35,60,triste,mdg3,20240314-1246-10397
11,LP,36,33,triste,mdg3,20240314-1246-10397
11,MC,37,36,triste,mdg3,20240314-1246-10397
12,MP,1,35,pêche,mdg3,20240314-1246-10397
12,DY,2,38,pêche,mdg3,20240314-1246-10397
12,LY,3,62,pêche,mdg3,20240314-1246-10397
12,SP,4,36,pêche,mdg3,20240314-1246-10397
12,DH,5,36,pêche,mdg3,20240314-1246-10397
12,SY,6,38,pêche,mdg3,20240314-1246-10397
12,DC,7,37,pêche,mdg3,20240314-1246-10397
12,LO,8,37,pêche,mdg3,20240314-1246-10397
12,A2,9,36,pêche,mdg3,20240314-1246-10397
12,MO,10,35,pêche,mdg3,20240314-1246-10397
12,LC,11,36,pêche,mdg3,20240314-1246-10397
12,BK,12,61,pêche,mdg3,20240314-1246-10397
12,SG,13,38,pêche,mdg3,20240314-1246-10397
12,MY,14,37,pêche,mdg3,20240314-1246-10397
12,LB,15,37,pêche,mdg3,20240314-1246-10397
12,SB,16,36,pêche,mdg3,20240314-1246-10397
12,SO,17,36,pêche,mdg3,20240314-1246-10397
12,LR,18,36,pêche,mdg3,20240314-1246-10397
12,MB,19,37,pêche,mdg3,20240314-1246-10397
12,SC,20,35,pêche,mdg3,20240314-1246-10397
12,DP,21,35,pêche,mdg3,20240314-1246-10397
12,MC,22,35,pêche,mdg3,20240314-1246-10397
12,SH,23,35,pêche,mdg3,20240314-1246-10397
12,MG,24,37,pêche,mdg3,20240314-1246-10397
12,DR,25,34,pêche,mdg3,20240314-1246-10397
12,WH,26,34,pêche,mdg3,20240314-1246-10397
12,A1,27,63,pêche,mdg3,20240314-1246-10397
12,DB,28,33,pêche,mdg3,20240314-1246-10397
12,SR,29,33,pêche,mdg3,20240314-1246-10397
12,MR,30,34,pêche,mdg3,20240314-1246-10397
12,LH,31,36,pêche,mdg3,20240314-1246-10397
12,A3,32,38,pêche,mdg3,20240314-1246-10397
12,DG,33,37,pêche,mdg3,20240314-1246-10397
12,LG,34,37,pêche,mdg3,20240314-1246-10397
12,LP,35,36,pêche,mdg3,20240314-1246-10397
12,MH,36,31,pêche,mdg3,20240314-1246-10397
12,DO,37,68,pêche,mdg3,20240314-1246-10397
13,SC,1,35,sécurité,mdg3,20240314-1246-10397
13,LG,2,36,sécurité,mdg3,20240314-1246-10397
13,DP,3,35,sécurité,mdg3,20240314-1246-10397
13,DH,4,33,sécurité,mdg3,20240314-1246-10397
13,A1,5,63,sécurité,mdg3,20240314-1246-10397
13,SB,6,34,sécurité,mdg3,20240314-1246-10397
13,LH,7,32,sécurité,mdg3,20240314-1246-10397
13,MH,8,35,sécurité,mdg3,20240314-1246-10397
13,MR,9,36,sécurité,mdg3,20240314-1246-10397
13,MG,10,34,sécurité,mdg3,20240314-1246-10397
13,SP,11,36,sécurité,mdg3,20240314-1246-10397
13,A3,12,35,sécurité,mdg3,20240314-1246-10397
13,MP,13,32,sécurité,mdg3,20240314-1246-10397
13,DR,14,34,sécurité,mdg3,20240314-1246-10397
13,A2,15,39,sécurité,mdg3,20240314-1246-10397
13,MO,16,35,sécurité,mdg3,20240314-1246-10397
13,MB,17,70,sécurité,mdg3,20240314-1246-10397
13,LY,18,35,sécurité,mdg3,20240314-1246-10397
